

WARNING ⚠️ inference results will accumulate in RAM unless `stream=True` is passed, causing potential out-of-memory
video 1/1 (frame 12/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 13/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 14/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 15/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 16/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 17/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 18/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 19/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 20/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 21/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 22/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 23/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 24/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 25/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 26/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 27/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 28/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 29/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 30/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 31/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 32/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 33/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 34/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 35/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 36/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 37/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 38/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 39/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 40/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 41/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 42/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 43/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 44/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 45/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 46/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 47/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 48/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 49/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 50/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 51/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 52/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 53/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 54/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 55/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 56/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 57/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 58/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 59/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 60/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 61/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 62/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 63/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 64/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 65/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 66/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 67/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 68/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 69/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 70/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 71/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 72/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 73/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 74/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 75/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 8.1ms
video 1/1 (frame 76/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.6ms
video 1/1 (frame 77/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 78/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 79/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 80/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 81/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 82/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 83/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 84/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 85/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 8.2ms
video 1/1 (frame 86/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 87/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 88/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 89/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 90/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 91/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 92/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 93/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 94/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 95/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 96/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 97/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 98/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 99/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 100/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 101/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 102/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 103/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 104/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 105/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 106/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 107/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 108/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 109/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 110/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 111/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 112/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 113/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 114/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 115/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 116/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 117/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 118/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 119/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 120/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 121/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 122/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 123/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 124/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 125/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 126/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 127/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 128/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 129/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 130/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 131/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 132/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 133/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 134/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 135/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 136/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 137/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 138/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 139/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 140/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 141/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 142/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 143/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 144/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 145/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 146/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 147/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 148/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 149/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 150/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 151/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 152/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 153/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 154/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 155/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 156/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 157/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 158/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 159/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 160/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 161/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 162/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 163/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 164/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 165/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 166/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 167/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 168/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 1 Warning-Stacks with man, 7.3ms
video 1/1 (frame 169/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 170/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 171/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 172/5022) /home/lenovo/data/liujiaji/Oildata/DJI_20240927100240_0019_Z.MP4: 480x800 (no detections), 7.3ms
